,WDID,Admin,Decree,Source
540,3801082,30941.27149,8.0,CRYSTAL RIVER
541,3801096_D,19145.11116,6.0,CAPITOL CREEK
542,3801096_D,19145.11505,15.0,CAPITOL CREEK
543,3801096_D,49338.0,2.5,CAPITOL CREEK
544,3801101,12966.0,3.0,WILLOW CREEK
545,3801101,13635.0,3.0,WILLOW CREEK
546,3801101,15514.1508,30.0,WILLOW CREEK
547,3801101,51125.0,4.0,WILLOW CREEK
548,3801101,99999.99999,999.0,WILLOW CREEK
549,3801104,13350.0,13.0,WILLOW CREEK
550,3801121,19874.17302,3.86,SNOWMASS CREEK
551,3801121,99999.99999,999.0,SNOWMASS CREEK
552,3801132,12183.0,2.94,WOODY CREEK
553,3801132,12543.0,2.53,WOODY CREEK
554,3801132,30941.242580000002,10.8,WOODY CREEK
555,3801132,99999.99999,999.0,WOODY CREEK
556,3801147,13090.0,3.68,CRYSTAL RIVER
557,3801147,13434.0,3.19,CRYSTAL RIVER
558,3801147,22123.19097,1.77,CRYSTAL RIVER
559,3801147,36396.35885,12.8,CRYSTAL RIVER
560,3801147,54380.0,5.68,CRYSTAL RIVER
561,3801147,99999.99999,999.0,CRYSTAL RIVER
566,3801481,21497.18744,25.4,MESA CREEK
567,3801481,49346.0,1.0,MESA CREEK
569,3801661,45655.388660000004,15.0,WOODY CREEK
570,3801790,12554.0,1.04,HUNTER CREEK
571,3801790,14211.0,13.0,HUNTER CREEK
572,3801790,25618.216419999997,5.59,HUNTER CREEK
573,3801790,30941.23986,4.31,HUNTER CREEK
574,3801790,51296.0,1.2,HUNTER CREEK
575,3801790,56247.554970000005,1.2,HUNTER CREEK
576,3801790,56536.0,1.0,HUNTER CREEK
593,38_ADC033,12453.0,24.82,
594,38_ADC033,20235.0,9.94,
595,38_ADC033,19719.0,20.87,
596,38_ADC033,31994.0,10.39,
597,38_ADC033,50823.0,2.0,
598,38_ADC034,12877.0,7.4,
599,38_ADC034,14516.0,24.14,
600,38_ADC034,18446.0,15.53,
601,38_ADC034,22656.0,21.22,
602,38_ADC034,27918.0,18.49,
603,38_ADC034,39260.0,5.7,
604,38_ADC034,44748.0,0.3,
605,38_ADC034,36333.0,4.5,
606,38_ADC035,14731.0,2.0,
607,38_ADC035,14458.0,1.8,
608,38_ADC035,13644.0,0.6,
609,38_ADC035,18454.0,11.71,
610,38_ADC035,28220.0,21.04,
611,38_ADC035,99999.99999,999.0,
612,38_ADC036,12869.0,18.0,
613,38_ADC036,22985.0,3.95,
614,38_ADC036,25847.0,13.73,
615,38_ADC036,29318.0,15.07,
616,38_ADC036,44560.0,7.5,
617,38_ADC036,99999.99999,999.0,
618,38_ADC037,12321.0,12.2,
619,38_ADC037,17606.0,1.0,
620,38_ADC037,16534.0,5.1,
621,38_ADC037,17667.0,9.19,
622,38_ADC037,17925.0,30.37,
623,38_ADC037,32066.0,10.5,
624,38_ADC037,33084.0,1.8,
625,38_ADC038,12873.0,9.8,
626,38_ADC038,15727.0,8.43,
627,38_ADC038,16853.0,1.7,
628,38_ADC038,23983.0,6.77,
629,38_ADC038,34813.0,14.37,
630,38_ADC038,48918.0,4.05,
631,38_ADC039,13187.0,19.63,
632,38_ADC039,13519.0,2.8,
633,38_ADC039,14715.0,0.56,
634,38_ADC039,35504.0,0.35,
635,38_ADC039,45046.0,4.0,
636,38_ADC039,44300.0,19.1,
637,38_ADC040,13013.0,6.6,
638,38_ADC040,13240.0,0.5,
639,38_ADC040,20641.0,1.7,
640,38_ADC040,25336.0,5.1,
641,38_ADC040,36493.0,2.0,
642,38_ADC040,29340.0,0.6,
643,3900532,15804.1531,7.0,COLORADO RIVER
644,3900532,27004.1531,2.0,COLORADO RIVER
645,3900532,39686.0,6.8,COLORADO RIVER
646,3900532,40016.0,2.0,COLORADO RIVER
647,3900532,99999.99999,999.0,COLORADO RIVER
648,3900537,12190.0,2.42,PARACHUTE CREEK
649,3900537,12474.0,2.96,PARACHUTE CREEK
650,3900537,13181.0,2.5,PARACHUTE CREEK
651,3900537,13639.0,0.8,PARACHUTE CREEK
652,3900537,14092.0,5.0,PARACHUTE CREEK
653,3900537,15120.0,2.0,PARACHUTE CREEK
654,3900537,99999.99999,999.0,PARACHUTE CREEK
655,3900539,12205.0,2.8,EAST ELK CREEK
656,3900539,12578.0,1.7,EAST ELK CREEK
657,3900539,16027.148809999999,2.4,EAST ELK CREEK
658,3900539,32959.25995,9.9,EAST ELK CREEK
659,3900540,16241.158130000002,15.0,EAST ELK CREEK
660,3900540,99999.99999,999.0,EAST ELK CREEK
661,3900546_D,17698.143659999998,2.0,PARACHUTE CREEK
662,3900546_D,25648.21854,0.12,PARACHUTE CREEK
663,3900546_D,31031.140010000003,1.33,PARACHUTE CREEK
664,3900546_D,31031.27818,5.69,PARACHUTE CREEK
665,3900546_D,31031.27818,3.09,PARACHUTE CREEK
666,3900546_D,50302.0,4.8,PARACHUTE CREEK
667,3900547,22605.21631,8.66,RIFLE CREEK
668,3900547,37503.36355,9.34,RIFLE CREEK
669,3900548,20527.17486,4.0,CANYON CREEK
670,3900548,31780.2275,11.2,CANYON CREEK
671,3900548,38167.0,19.8,CANYON CREEK
672,3900562,17699.14336,0.4,PARACHUTE CREEK
673,3900562,17699.165409999998,3.6,PARACHUTE CREEK
674,3900562,21523.18388,1.0,PARACHUTE CREEK
675,3900562,21523.18936,1.6,PARACHUTE CREEK
676,3900562,31031.27818,6.09,PARACHUTE CREEK
677,3900562,99999.99999,999.0,PARACHUTE CREEK
681,3900563_I,37503.15068,0.0,EAST RIFLE CREEK
682,3900574,11823.0,1.2,RIFLE CREEK
683,3900574,12522.0,1.4,RIFLE CREEK
684,3900574,12889.0,0.0,RIFLE CREEK
685,3900574,12889.0,4.0,RIFLE CREEK
686,3900574,13285.0,0.21,RIFLE CREEK
687,3900574,13468.0,0.6,RIFLE CREEK
688,3900574,13484.0,11.8,RIFLE CREEK
689,3900574,13605.0,4.0,RIFLE CREEK
690,3900574,13915.0,2.5,RIFLE CREEK
691,3900574,21661.20003,0.8,RIFLE CREEK
692,3900574,58439.47056,2.0,RIFLE CREEK
693,3900585,12889.0,1.0,EAST RIFLE CREEK
694,3900585,13286.0,1.4,EAST RIFLE CREEK
695,3900585,13381.0,1.2,EAST RIFLE CREEK
696,3900585,13649.0,0.4,EAST RIFLE CREEK
697,3900585,14010.0,0.65,EAST RIFLE CREEK
698,3900585,15458.1401,2.05,EAST RIFLE CREEK
699,3900590,15799.152909999999,2.4,PARACHUTE CREEK
700,3900590,31031.27818,10.57,PARACHUTE CREEK
701,3900590,99999.99999,999.0,PARACHUTE CREEK
702,3900610,13518.0,5.0,PARACHUTE CREEK
703,3900610,13971.0,9.0,PARACHUTE CREEK
704,3900610,17699.1436,1.6,PARACHUTE CREEK
705,3900610,31031.27818,12.34,PARACHUTE CREEK
706,3900610,99999.99999,999.0,PARACHUTE CREEK
707,3900612,13596.0,3.03,COLORADO RIVER
708,3900612,14147.0,50.0,COLORADO RIVER
709,3900612,99999.99999,999.0,COLORADO RIVER
710,3900635,13181.0,1.0,PARACHUTE CREEK
711,3900635,13971.0,3.6,PARACHUTE CREEK
712,3900635,15436.14725,1.3,PARACHUTE CREEK
713,3900635,15436.152880000001,1.6,PARACHUTE CREEK
714,3900635,31031.27818,19.72,PARACHUTE CREEK
715,3900635,99999.99999,999.0,PARACHUTE CREEK
716,3900638,19306.17802,25.6,EAST ELK CREEK
717,3900638,32959.25995,2.2,EAST ELK CREEK
718,3900638,51134.50948,0.3,EAST ELK CREEK
719,3900638,99999.99999,999.0,EAST ELK CREEK
720,3900645,11823.0,0.8,RIFLE CREEK
721,3900645,12122.0,3.8,RIFLE CREEK
722,3900645,12362.0,1.6,RIFLE CREEK
723,3900645,12522.0,0.6,RIFLE CREEK
724,3900645,13195.0,3.0,RIFLE CREEK
725,3900645,13285.0,0.3,RIFLE CREEK
726,3900645,13468.0,14.88,RIFLE CREEK
727,3900645,13484.0,0.1,RIFLE CREEK
728,3900645,15667.137709999999,1.3,RIFLE CREEK
729,3900645,15799.15019,1.5,RIFLE CREEK
730,3900645,16241.147280000001,0.6,RIFLE CREEK
731,3900645,18613.150709999998,2.0,RIFLE CREEK
732,3900645,31785.19549,10.0,RIFLE CREEK
733,3900645,34515.0,0.5,RIFLE CREEK
734,3900645,99999.99999,999.0,RIFLE CREEK
736,3900672,12122.0,0.8,MAIN ELK CREEK
737,3900672,22621.18576,2.76,MAIN ELK CREEK
738,3900672,22974.21982,1.4,MAIN ELK CREEK
739,3900672,23051.21982,4.16,MAIN ELK CREEK
740,3900672,32959.25995,11.88,MAIN ELK CREEK
741,3900672,99999.99999,999.0,MAIN ELK CREEK
742,3900687,12327.0,5.0,ELK CREEK
743,3900687,13209.0,10.25,ELK CREEK
744,3900687,14001.0,5.47,ELK CREEK
745,3900687,17480.1691,1.6,ELK CREEK
746,3900687,17486.16864,0.2,ELK CREEK
747,3900687,18613.17813,3.58,ELK CREEK
748,3900687,32959.25995,21.19,ELK CREEK
749,3900687,99999.99999,999.0,ELK CREEK
750,3900701,18748.0,3.7,EAST ELK CREEK
751,3900701,23385.19457,0.3,EAST ELK CREEK
752,3900701,32959.25995,6.2,EAST ELK CREEK
756,3900825,13223.0,3.0,CANYON CREEK
757,3900825,20527.18592,1.7,CANYON CREEK
758,3900825,21814.136440000002,1.0,CANYON CREEK
759,3900825,21814.1655,0.6,CANYON CREEK
760,3900825,21814.21659,1.9,CANYON CREEK
761,3900825,25569.13954,1.5,CANYON CREEK
762,3900825,31780.22035,5.0,CANYON CREEK
763,3900825,31780.2275,7.0,CANYON CREEK
764,3900825,33978.3388,5.5,CANYON CREEK
765,3900825,35551.0,2.52,CANYON CREEK
766,3900825,99999.99999,999.0,CANYON CREEK
769,3900990,12122.0,0.2,RIFLE CREEK
770,3900990,12889.0,0.89,RIFLE CREEK
771,3900990,13195.0,1.0,RIFLE CREEK
772,3900990,13468.0,0.52,RIFLE CREEK
773,3900990,13484.0,0.1,RIFLE CREEK
774,3900990,13629.0,1.95,RIFLE CREEK
775,3900990,13713.0,2.0,RIFLE CREEK
776,3903505_I,39041.00007,0.0,HARVEY GAP
777,39_ADC041,13119.0,20.1,
778,39_ADC041,15430.0,14.6,
779,39_ADC041,14408.0,5.07,
780,39_ADC041,25419.0,2.95,
781,39_ADC041,26006.0,54.7,
782,39_ADC041,40308.0,0.5,
783,39_ADC041,29857.0,2.5,
784,39_ADC041,17364.0,1.11,
785,39_ADC045,13124.0,33.6,
786,39_ADC045,14570.0,12.0,
787,39_ADC045,16685.0,3.06,
788,39_ADC045,15130.0,1.3,
789,39_ADC045,30260.0,5.3,
790,39_ADC045,22279.0,5.2,
795,4200541_I,22283.202999999998,60.0,COLORADO RIVER
796,4200541_I,34419.33414,80.0,COLORADO RIVER
797,4200541_I,99999.99999,999.0,COLORADO RIVER
798,4500514,12582.0,1.67,BATTLEMENT CREEK
799,4500514,12936.0,6.67,BATTLEMENT CREEK
800,4500514,13673.0,3.0,BATTLEMENT CREEK
801,4500514,13716.0,3.33,BATTLEMENT CREEK
802,4500514,15307.15116,2.0,BATTLEMENT CREEK
803,4500514,19811.125819999997,1.17,BATTLEMENT CREEK
804,4500514,57708.538329999996,3.06,BATTLEMENT CREEK
805,4500572,12178.0,1.2,BALDY CREEK
806,4500572,12585.0,1.8,BALDY CREEK
807,4500572,33097.32262,3.27,BALDY CREEK
808,4500572,33099.32262,3.28,BALDY CREEK
809,4500572,48365.0,2.8,BALDY CREEK
810,4500576_D,19805.183869999997,150.0,WEST DIVIDE CREEK
811,4500576_D,22020.2024,0.9,WEST DIVIDE CREEK
812,4500576_D,30170.18752,5.0,WEST DIVIDE CREEK
813,4500584,11909.0,4.0,EAST DIVIDE CREEK
814,4500584,12919.0,6.0,EAST DIVIDE CREEK
815,4500584,30170.119089999997,0.83,EAST DIVIDE CREEK
816,4500584,30170.130110000002,0.83,EAST DIVIDE CREEK
817,4500584,30170.22736,2.5,EAST DIVIDE CREEK
818,4500584,30170.22738,11.08,EAST DIVIDE CREEK
819,4500616,12743.0,2.0,CACHE CREEK
820,4500616,13454.0,2.33,CACHE CREEK
821,4500616,13583.0,3.54,CACHE CREEK
822,4500616,18578.159819999997,0.5,CACHE CREEK
823,4500616,19544.12743,0.83,CACHE CREEK
824,4500616,21523.18779,2.14,CACHE CREEK
825,4500616,23475.20544,0.22,CACHE CREEK
826,4500616,24551.21731,0.33,CACHE CREEK
827,4500616,99999.99999,999.0,CACHE CREEK
828,4500632_D,12998.0,1.67,CACHE CREEK
829,4500632_D,13284.0,5.27,CACHE CREEK
830,4500632_D,13327.0,3.97,CACHE CREEK
831,4500632_D,19544.12998,0.83,CACHE CREEK
832,4500632_D,19812.16156,2.0,CACHE CREEK
833,4500632_D,21366.191130000003,2.67,CACHE CREEK
834,4500632_D,24241.23579,1.25,CACHE CREEK
835,4500635,13103.0,3.0,GARFIELD CREEK
836,4500635,13605.0,1.67,GARFIELD CREEK
837,4500635,33099.32262,11.47,GARFIELD CREEK
838,4500638,12844.0,1.67,BATTLEMENT CREEK
839,4500638,13583.0,4.5,BATTLEMENT CREEK
840,4500638,13907.0,5.0,BATTLEMENT CREEK
841,4500638,17367.1409,1.0,BATTLEMENT CREEK
842,4500638,19673.12844,0.83,BATTLEMENT CREEK
843,4500638,51134.12844,0.03,BATTLEMENT CREEK
844,4500648,24052.13641,0.4,BALDY CREEK
845,4500648,33099.32262,8.34,BALDY CREEK
846,4500648,54786.48723,2.61,BALDY CREEK
847,4500668,13596.0,47.82,COLORADO RIVER
848,4500668,52230.48303,7.0,COLORADO RIVER
849,4500668,99999.99999,999.0,COLORADO RIVER
850,4500675,13234.0,0.67,DIVIDE CREEK
851,4500675,13623.0,0.83,DIVIDE CREEK
852,4500675,19807.17105,2.28,DIVIDE CREEK
853,4500675,19833.17105,1.6,DIVIDE CREEK
854,4500675,30170.132339999996,0.83,DIVIDE CREEK
855,4500675,30170.22738,3.78,DIVIDE CREEK
856,4500685,12488.0,1.67,MIDDLE MAMM CREEK
857,4500685,13270.0,3.33,MIDDLE MAMM CREEK
858,4500685,13612.0,6.17,MIDDLE MAMM CREEK
859,4500685,99999.99999,999.0,MIDDLE MAMM CREEK
860,4500693_D,11833.0,0.25,DIVIDE CREEK
861,4500693_D,11950.0,0.17,DIVIDE CREEK
862,4500693_D,12174.0,1.58,DIVIDE CREEK
863,4500693_D,12512.0,1.0,DIVIDE CREEK
864,4500693_D,13926.0,0.53,DIVIDE CREEK
865,4500693_D,19047.15811,10.0,DIVIDE CREEK
866,4500693_D,21052.187840000002,0.8,DIVIDE CREEK
867,4500693_D,27154.25292,0.48,DIVIDE CREEK
868,4500693_D,34825.30071,1.88,DIVIDE CREEK
869,4500693_D,37681.28277,5.38,DIVIDE CREEK
870,4500693_D,37681.34454,5.0,DIVIDE CREEK
871,4500693_D,41799.0,5.0,DIVIDE CREEK
872,4500704,25758.20697,49.0,WEST DIVIDE CREEK
873,4500704,53325.224819999996,0.75,WEST DIVIDE CREEK
874,4500704,99999.99999,999.0,WEST DIVIDE CREEK
875,4500705,11484.0,2.83,BALDY CREEK
876,4500705,12175.0,1.5,BALDY CREEK
877,4500705,12534.0,4.0,BALDY CREEK
878,4500705,33099.32262,8.82,BALDY CREEK
879,4500705,54056.48729,3.0,BALDY CREEK
880,4500705,54056.505410000005,1.0,BALDY CREEK
881,4500705,58074.48356,10.0,BALDY CREEK
882,4500725,13072.0,3.42,WEST DIVIDE CREEK
883,4500725,13798.0,8.83,WEST DIVIDE CREEK
884,4500725,20196.16192,12.25,WEST DIVIDE CREEK
885,4500725,20416.18397,16.67,WEST DIVIDE CREEK
886,4500725,30170.22738,18.83,WEST DIVIDE CREEK
887,4500725,52595.51742,1.25,WEST DIVIDE CREEK
888,4500725,52595.52534,1.25,WEST DIVIDE CREEK
889,4500743,12392.0,3.33,COLORADO RIVER
890,4500743,13484.0,8.5,COLORADO RIVER
891,4500743,37725.0,9.0,COLORADO RIVER
892,4500743,53691.53095,0.03,COLORADO RIVER
893,4500743,99999.99999,999.0,COLORADO RIVER
894,4500749,20797.16162,0.87,GARFIELD CREEK
895,4500749,20797.17653,2.0,GARFIELD CREEK
896,4500749,21590.20574,4.0,GARFIELD CREEK
897,4500749,33099.32262,12.63,GARFIELD CREEK
898,4500788,21590.20574,1.9,GARFIELD CREEK
899,4500788,23490.221869999998,3.2,GARFIELD CREEK
900,4500788,99999.99999,999.0,GARFIELD CREEK
901,4500790,13010.0,5.0,EAST DIVIDE CREEK
902,4500790,13249.0,5.25,EAST DIVIDE CREEK
903,4500790,21323.19097,0.08,EAST DIVIDE CREEK
904,4500790,21323.19832,12.73,EAST DIVIDE CREEK
905,4500790,23704.19832,1.2,EAST DIVIDE CREEK
906,4500790,30170.1301,0.42,EAST DIVIDE CREEK
907,4500790,30170.130119999998,0.42,EAST DIVIDE CREEK
908,4500790,30170.22738,24.58,EAST DIVIDE CREEK
909,4500790,58074.51407999999,2.0,EAST DIVIDE CREEK
910,4500790,58439.52534,1.5,EAST DIVIDE CREEK
911,4500793,12993.0,1.5,BEAVER CREEK
912,4500793,13576.0,8.5,BEAVER CREEK
913,4500793,18881.0,1.2,BEAVER CREEK
914,4500793,19047.18881,4.8,BEAVER CREEK
915,4500793,44925.36159,16.6,BEAVER CREEK
916,4500793,99999.99999,999.0,BEAVER CREEK
917,4500810,12921.0,2.0,DIVIDE CREEK
918,4500810,13923.0,2.92,DIVIDE CREEK
919,4500810,30170.12512,0.83,DIVIDE CREEK
920,4500810,30170.22738,4.17,DIVIDE CREEK
921,4500818,13090.0,5.17,WEST DIVIDE CREEK
922,4500818,13816.0,2.92,WEST DIVIDE CREEK
923,4500818,19719.165269999998,2.8,WEST DIVIDE CREEK
924,4500818,99999.99999,999.0,WEST DIVIDE CREEK
925,4500861,22729.13971,14.39,COLORADO RIVER
926,4500861,30895.139710000003,10.4,COLORADO RIVER
927,4500861,43829.36889,12.5,COLORADO RIVER
928,4500861,99999.99999,999.0,COLORADO RIVER
929,4500969,22729.16437,39.11,COLORADO RIVER
930,4500969,30895.16437,25.0,COLORADO RIVER
931,4500969,30895.23496,16.89,COLORADO RIVER
932,4500969,43829.36889,25.0,COLORADO RIVER
933,45_ADC042,12467.0,7.68,
934,45_ADC042,15669.0,15.99,
935,45_ADC042,16653.0,17.54,
936,45_ADC042,21488.0,1.7,
937,45_ADC042,22652.0,8.6,
938,45_ADC042,31484.0,41.51,
939,45_ADC042,39761.0,3.0,
940,45_ADC042,44404.0,12.13,
941,45_ADC043,12792.0,3.5,
942,45_ADC043,17016.0,6.64,
943,45_ADC043,19468.0,21.2,
944,45_ADC043,22256.0,25.17,
945,45_ADC043,23535.0,0.78,
946,45_ADC043,34546.0,30.49,
947,45_ADC043,40481.0,2.5,
948,45_ADC043,45051.0,10.0,
949,45_ADC043,47237.0,3.0,
950,45_ADC043,41219.0,1.0,
951,45_ADC044,12879.0,26.71,
952,45_ADC044,18394.0,12.73,
953,45_ADC044,16123.0,3.33,
954,45_ADC044,42649.0,4.81,
955,45_ADC044,43098.0,9.92,
956,45_ADC044,44740.0,6.05,
957,45_ADC046,13206.0,19.4,
958,45_ADC046,18529.0,4.67,
959,45_ADC046,20058.0,5.0,
960,45_ADC046,18353.0,1.1,
961,45_ADC046,31885.0,2.25,
962,45_ADC046,18808.0,0.07,
963,45_ADC046,51433.0,0.06,
964,45_ADC047,13453.0,23.41,
965,45_ADC047,16222.0,6.62,
966,45_ADC047,17954.0,5.8,
967,45_ADC047,22425.0,3.48,
968,45_ADC047,32815.0,8.0,
969,45_ADC047,24591.0,2.16,
970,45_ADC047,42510.0,2.06,
971,45_ADC047,99999.99999,999.0,
972,45_ADC048,13270.0,46.11,
973,45_ADC048,16506.0,21.25,
974,45_ADC048,20722.0,24.07,
975,45_ADC048,21672.0,12.2,
976,45_ADC048,27604.0,15.61,
977,45_ADC048,29817.0,24.0,
978,45_ADC048,40298.0,2.0,
979,45_ADC048,31774.0,3.5,
980,45_ADC048,46064.0,6.8,
981,5000517,15492.0,2.9,TROUBLESOME CREEK
982,5000517,33435.154910000005,9.0,TROUBLESOME CREEK
983,5000526,12196.0,8.67,TROUBLESOME CREEK
984,5000526,31393.256719999998,10.0,TROUBLESOME CREEK
985,5000539,13300.0,7.33,TROUBLESOME CREEK
986,5000539,20676.19665,12.0,TROUBLESOME CREEK
987,5000539,99999.99999,999.0,TROUBLESOME CREEK
988,5000574,12209.0,6.23,RED DIRT CREEK
989,5000574,12950.0,11.0,RED DIRT CREEK
990,5000574,19844.0,4.0,RED DIRT CREEK
991,5000574,21973.0,2.0,RED DIRT CREEK
992,5000574,31393.2508,8.8,RED DIRT CREEK
993,5000576,40028.0,75.0,EAST FORK TROUBLESOME CREEK
994,5000582,12209.0,4.45,RED DIRT CREEK
995,5000582,13083.0,7.75,RED DIRT CREEK
996,5000582,99999.99999,999.0,RED DIRT CREEK
997,5000585,12904.0,0.5,PASS CREEK
998,5000585,13260.0,0.25,PASS CREEK
999,5000585,18519.0,2.0,PASS CREEK
1000,5000585,18580.0,9.65,PASS CREEK
1001,5000585,19267.0,4.0,PASS CREEK
1002,5000585,19597.0,2.25,PASS CREEK
1003,5000585,19650.0,3.5,PASS CREEK
1004,5000585,22494.1966,1.5,PASS CREEK
1005,5000585,22494.20897,0.5,PASS CREEK
1006,5000585,22494.20968,0.5,PASS CREEK
1007,5000585,22494.2097,0.5,PASS CREEK
1008,5000585,22494.21699,0.5,PASS CREEK
1009,5000585,22494.21701,1.0,PASS CREEK
1010,5000585,27960.239210000003,0.28,PASS CREEK
1011,5000593,15494.0,2.45,TROUBLESOME CREEK
1012,5000593,21853.0,75.0,TROUBLESOME CREEK
1013,5000598,21358.0,3.88,EAST FORK TROUBLESOME CREEK
1014,5000598,33435.24258,3.13,EAST FORK TROUBLESOME CREEK
1015,5000598,33435.333889999994,8.88,EAST FORK TROUBLESOME CREEK
1016,5000601,13330.0,7.0,LITTLE MUDDY CREEK
1017,5000601,14791.0,9.0,LITTLE MUDDY CREEK
1018,5000601,31393.312060000004,15.0,LITTLE MUDDY CREEK
1019,5000606,15494.0,0.75,TROUBLESOME CREEK
1020,5000606,16756.0,10.0,TROUBLESOME CREEK
1021,5000606,19509.0,3.0,TROUBLESOME CREEK
1022,5000606,20382.0,14.0,TROUBLESOME CREEK
1023,5000606,20676.20588,5.0,TROUBLESOME CREEK
1024,5000606,22494.22085,3.0,TROUBLESOME CREEK
1025,5000606,33070.0,62.25,TROUBLESOME CREEK
1026,5000612,32335.119710000003,12.0,COLORADO RIVER
1027,5000613,32335.11677,12.0,COLORADO RIVER
1028,5000617,22494.22423,36.0,RED DIRT CREEK
1029,5000617,49403.0,36.0,RED DIRT CREEK
1030,5000627,12784.0,5.0,PASS CREEK
1031,5000627,31393.25688,5.0,PASS CREEK
1032,5000627,99999.99999,999.0,PASS CREEK
1033,5000628,22494.21754,7.0,TROUBLESOME CREEK
1034,5000628,23190.0,2.5,TROUBLESOME CREEK
1035,5000628,99999.99999,999.0,TROUBLESOME CREEK
1036,5000632,11780.0,7.33,TROUBLESOME CREEK
1037,5000632,33435.18018,3.67,TROUBLESOME CREEK
1038,5000653_D,12174.0,18.64,TROUBLESOME CREEK
1039,5000653_D,21397.0,41.36,TROUBLESOME CREEK
1040,5000654,14509.0,23.5,TROUBLESOME CREEK
1041,5000654,99999.99999,999.0,TROUBLESOME CREEK
1042,5000656,12646.0,3.3,MUDDY CREEK
1043,5000656,31393.256719999998,3.33,MUDDY CREEK
1044,5000656,32335.256719999998,5.0,MUDDY CREEK
1045,5000656,99999.99999,999.0,MUDDY CREEK
1046,5000731,20676.19665,12.0,WASTE CREEK
1047,5000731,99999.99999,999.0,WASTE CREEK
1048,5000734_D,30506.143969999997,15.0,MUDDY CREEK
1049,5000734_D,33025.0,51.75,MUDDY CREEK
1050,5000734_D,99999.99999,999.0,MUDDY CREEK
1051,5000744,47827.0,18.4,MUDDY CREEK
1056,50_ADC012,12810.0,31.83,
1057,50_ADC012,16644.0,11.08,
1058,50_ADC012,19179.0,5.0,
1059,50_ADC012,23963.0,5.75,
1060,50_ADC012,31577.0,2.0,
1061,50_ADC012,18478.0,43.54,
1062,50_ADC012,99999.99999,999.0,
1063,50_ADC013,13728.0,12.9,
1064,50_ADC013,17587.0,4.0,
1065,50_ADC013,16407.0,12.5,
1066,50_ADC013,25020.0,5.3,
1067,50_ADC013,13591.0,9.0,
1068,50_ADC013,32506.0,1.0,
1069,50_ADC013,32310.0,17.2,
1070,50_ADC014,12739.0,10.88,
1071,50_ADC014,16173.0,4.25,
1072,50_ADC014,18785.0,27.75,
1073,50_ADC014,26113.0,1.25,
1074,50_ADC014,26449.0,4.0,
1075,50_ADC014,14580.0,31.75,
1076,50_ADC014,40176.0,1.0,
1077,50_ADC014,51191.0,2.3,
1078,50_ADC015,13247.0,3.0,
1079,50_ADC015,15776.0,7.25,
1080,50_ADC015,21520.0,23.75,
1081,50_ADC015,22739.0,28.6,
1082,50_ADC016,13665.0,1.38,
1083,50_ADC016,17250.0,9.25,
1084,50_ADC016,18869.0,11.75,
1085,50_ADC016,23178.0,2.13,
1086,50_ADC016,26074.0,6.48,
1087,50_ADC016,54377.0,8.25,
1088,50_ADC016,99999.99999,999.0,
1089,50_ADC020,22852.0,7.3,
1090,50_ADC020,19425.0,26.0,
1091,5100529_D,16588.0,30.0,WILLIAMS FORK
1092,5100529_D,19394.0,120.0,WILLIAMS FORK
1093,5100529_D,19967.0,111.0,WILLIAMS FORK
1094,5100546,20676.13665,22.82,WILLOW CREEK
1095,5100546,31257.99998,14.14,WILLOW CREEK
