,WDID,Admin,Decree,Source
1096,5100546,31257.999989999997,8.04,WILLOW CREEK
1097,5100546,99999.99999,999.0,WILLOW CREEK
1098,5100585,20676.14748,20.88,COLORADO RIVER
1099,5100585,20676.18582,0.21,COLORADO RIVER
1100,5100585,21304.0,9.15,COLORADO RIVER
1101,5100585,99999.99999,999.0,COLORADO RIVER
1102,5100594,14380.0,7.97,CROOKED CREEK
1103,5100594,16930.0,7.22,CROOKED CREEK
1104,5100594,37772.0,10.0,CROOKED CREEK
1105,5100594,58074.55304,0.03,CROOKED CREEK
1106,5100629,20676.132840000002,2.5,COLORADO RIVER
1107,5100629,23454.23288,0.88,COLORADO RIVER
1108,5100629,33433.33149,11.03,COLORADO RIVER
1110,5100660,15127.0,2.0,SAINT LOUIS CREEK
1111,5100660,20676.19875,1.0,SAINT LOUIS CREEK
1112,5100660,38240.0,2.28,SAINT LOUIS CREEK
1113,5100660,45290.37805,0.5,SAINT LOUIS CREEK
1114,5100660,99999.99999,999.0,SAINT LOUIS CREEK
1115,5100686,20676.12296,9.75,FRASER RIVER
1116,5100686,34241.12296,2.0,FRASER RIVER
1117,5100699,12053.0,12.0,FRASER RIVER
1118,5100699,99999.99999,999.0,FRASER RIVER
1119,5100700,12296.0,8.0,SAINT LOUIS CREEK
1120,5100700,20676.12266,3.0,SAINT LOUIS CREEK
1122,5100763,20676.13818,11.0,COLORADO RIVER
1123,5100763,33063.12023,24.0,COLORADO RIVER
1124,5100763,33433.33151,10.0,COLORADO RIVER
1125,5100763,34241.18263,2.0,COLORADO RIVER
1126,5100763,34241.18263,8.0,COLORADO RIVER
1127,5100763,34241.18263,10.0,COLORADO RIVER
1128,5100763,99999.99999,999.0,COLORADO RIVER
1129,5100788,19635.0,14.5,WILLIAMS FORK
1130,5100788,26429.0,11.5,WILLIAMS FORK
1131,5100810,22061.0,25.0,CORRAL CREEK
1132,5100826,12904.0,3.0,FRASER RIVER
1133,5100826,14245.0,3.75,FRASER RIVER
1134,5100826,18627.0,3.25,FRASER RIVER
1135,5100826,34241.29417,6.0,FRASER RIVER
1136,5100829,14056.0,4.0,SAINT LOUIS CREEK
1137,5100829,20676.14056,1.0,SAINT LOUIS CREEK
1138,5100829,99999.99999,999.0,SAINT LOUIS CREEK
1139,5100831,20676.11504,2.0,FRASER RIVER
1140,5100831,20676.12919,6.9,FRASER RIVER
1141,5100831,34241.11504,2.0,FRASER RIVER
1142,5100831,99999.99999,999.0,FRASER RIVER
1143,5100848,18941.0,150.0,COLORADO RIVER
1144,5100858,23454.22456,8.5,CORRAL CREEK
1145,5100858,30870.274530000002,3.5,CORRAL CREEK
1146,5100858,34241.25719,2.0,CORRAL CREEK
1147,5100876,99999.99999,999.0,FRASER RIVER
1148,5100880_D,20676.14015,7.75,COLORADO RIVER
1149,5100880_D,33663.14015,7.0,COLORADO RIVER
1150,5100880_D,37566.3599,10.0,COLORADO RIVER
1151,5100880_D,99999.99999,999.0,COLORADO RIVER
1152,5100883,20676.12784,3.75,COLORADO RIVER
1153,5100883,30870.23496,5.0,COLORADO RIVER
1154,5100883,34638.0,10.0,COLORADO RIVER
1155,5100883,99999.99999,999.0,COLORADO RIVER
1156,5100893,15129.0,10.0,COLORADO RIVER
1157,5100893,20676.1473,5.0,COLORADO RIVER
1158,5100893,21670.0,2.13,COLORADO RIVER
1159,5100893,30870.2097,4.0,COLORADO RIVER
1160,5100893,30870.21336,3.0,COLORADO RIVER
1161,5100893,99999.99999,999.0,COLORADO RIVER
1162,5100924,21125.0,76.8,LITTLE MUDDY CREEK
1163,5100934,12942.0,5.7,TRAIL CREEK
1164,5100934,31350.0,4.0,TRAIL CREEK
1165,5100934,99999.99999,999.0,TRAIL CREEK
1166,5100939,13667.0,3.0,COLORADO RIVER
1167,5100939,36280.0,2.0,COLORADO RIVER
1168,5100939,39095.3628,9.5,COLORADO RIVER
1169,5100939,99999.99999,999.0,COLORADO RIVER
1170,5100941,21814.0,63.5,STRAWBERRY CREEK
1171,5100948,19410.0,20.0,STRAWBERRY CREEK
1174,5101148,34241.18263,13.84,COLORADO RIVER
1175,5101149,34241.18263,13.84,COLORADO RIVER
1191,51_ADC001,14420.0,4.33,
1192,51_ADC001,15754.0,16.17,
1193,51_ADC001,20642.0,20.2,
1194,51_ADC001,34681.0,3.91,
1195,51_ADC001,27659.0,5.6,
1196,51_ADC001,99999.99999,999.0,
1197,51_ADC002,12580.0,16.14,
1198,51_ADC002,19904.0,3.0,
1199,51_ADC002,14458.0,1.5,
1200,51_ADC002,23531.0,6.23,
1201,51_ADC002,26098.0,7.32,
1202,51_ADC002,99999.99999,999.0,
1203,51_ADC003,14001.0,8.0,
1204,51_ADC003,18520.0,10.5,
1205,51_ADC003,21565.0,8.25,
1206,51_ADC003,29371.0,4.75,
1207,51_ADC003,99999.99999,999.0,
1208,51_ADC004,13359.0,19.63,
1209,51_ADC004,17863.0,13.5,
1210,51_ADC004,14292.0,3.0,
1211,51_ADC004,31928.0,1.5,
1212,51_ADC004,41027.0,3.0,
1213,51_ADC004,50403.0,2.0,
1214,51_ADC005,13064.0,48.08,
1215,51_ADC005,18358.0,3.5,
1216,51_ADC005,18790.0,2.5,
1217,51_ADC005,21291.0,4.0,
1218,51_ADC005,29963.0,13.85,
1219,51_ADC005,41027.0,2.0,
1220,51_ADC006,13601.0,3.0,
1221,51_ADC006,13001.0,8.88,
1222,51_ADC006,26746.0,4.0,
1223,51_ADC006,22339.0,21.3,
1224,51_ADC006,36280.0,1.0,
1225,51_ADC006,28877.0,2.0,
1226,51_ADC006,99999.99999,999.0,
1227,51_ADC007,13110.0,4.75,
1228,51_ADC007,19787.0,2.5,
1229,51_ADC007,22916.0,13.75,
1230,51_ADC007,26953.0,19.48,
1231,51_ADC007,41527.0,6.8,
1232,51_ADC007,45076.0,1.0,
1233,51_ADC007,32506.0,1.0,
1234,51_ADC007,99999.99999,999.0,
1235,51_ADC008,12443.0,11.7,
1236,51_ADC008,19425.0,2.0,
1237,51_ADC008,18510.0,14.38,
1238,51_ADC008,44873.0,11.25,
1239,51_ADC008,99999.99999,999.0,
1240,51_ADC009,14380.0,3.25,
1241,51_ADC009,17318.0,2.0,
1242,51_ADC009,17670.0,33.75,
1243,51_ADC009,22124.0,3.38,
1244,51_ADC009,29403.0,8.0,
1245,51_ADC010,12062.0,4.75,
1246,51_ADC010,16192.0,2.5,
1247,51_ADC010,15953.0,22.21,
1248,51_ADC010,22203.0,9.87,
1249,51_ADC011,12929.0,6.25,
1250,51_ADC011,18074.0,15.39,
1251,51_ADC011,24267.0,13.0,
1252,51_ADC011,29927.0,13.5,
1253,51_ADC011,52852.0,7.5,
1254,51_ADC011,99999.99999,999.0,
1255,5200559,13635.0,2.8,SHEEPHORN CREEK
1256,5200559,19790.18414,0.5,SHEEPHORN CREEK
1257,5200559,29437.217010000004,8.51,SHEEPHORN CREEK
1258,5200559,99999.99999,999.0,SHEEPHORN CREEK
1259,5200572,14411.0,1.6,SHEEPHORN CREEK
1260,5200572,19790.14429,2.4,SHEEPHORN CREEK
1261,5200572,24262.242619999997,2.7,SHEEPHORN CREEK
1262,5200572,29437.21002,5.94,SHEEPHORN CREEK
1263,5200658,12407.0,4.0,SHEEPHORN CREEK
1264,5200658,13825.0,1.8,SHEEPHORN CREEK
1265,5200658,29437.282580000003,10.88,SHEEPHORN CREEK
1266,5200658,99999.99999,999.0,SHEEPHORN CREEK
1270,52_ADC021,14047.0,24.0,
1271,52_ADC021,17696.0,18.5,
1272,52_ADC021,17152.0,17.1,
1273,52_ADC021,23551.0,79.1,
1274,52_ADC021,31267.0,3.22,
1275,52_ADC021,27529.0,35.28,
1276,52_ADC021,42694.0,10.35,
1277,52_ADC027,13593.0,4.2,
1278,52_ADC027,14857.0,6.4,
1279,52_ADC027,21275.0,3.0,
1280,52_ADC027,27205.0,39.93,
1281,52_ADC027,34033.0,23.63,
1282,52_ADC027,40393.0,6.0,
1283,52_ADC027,36675.0,4.0,
1284,52_ADC027,49716.0,2.0,
1285,5300555_D,12656.0,2.5,DERBY CREEK
1286,5300555_D,12659.0,24.0,DERBY CREEK
1287,5300555_D,33023.273,5.5,DERBY CREEK
1288,5300555_D,47481.12655,4.0,DERBY CREEK
1289,5300555_D,99999.99999,999.0,DERBY CREEK
1294,5300621,14807.0,3.2,EGERIA CREEK
1295,5300621,35686.0,12.8,EGERIA CREEK
1296,5300632,20660.0,1.9,SWEETWATER CREEK
1297,5300632,26327.2351,2.0,SWEETWATER CREEK
1298,5300632,99999.99999,999.0,SWEETWATER CREEK
1299,5300657,20314.193180000002,25.0,ROCK CREEK
1300,5300678,27925.240260000002,31.76,SOUTH FORK DERBY CREEK
1301,5300767_D,20427.19252,11.3,SWEETWATER CREEK
1302,5300767_D,35205.0,3.0,SWEETWATER CREEK
1303,5300767_D,37753.0,6.0,SWEETWATER CREEK
1304,5300780,22232.21807,3.1,DERBY CREEK
1305,5300780,22705.0,11.93,DERBY CREEK
1306,5300780,37513.0,6.37,DERBY CREEK
1307,5300783,26107.231209999998,2.0,EGERIA CREEK
1308,5300783,99999.99999,999.0,EGERIA CREEK
1309,5300800,15928.0,28.8,DERBY CREEK
1310,5300800,37773.0,3.2,DERBY CREEK
1311,5300883,20427.19199,8.7,RED DIRT CREEK
1312,5300883,33023.26662,3.0,RED DIRT CREEK
1316,5301082,25376.18808,4.8,EGERIA CREEK
1317,53_ADC022,12237.0,4.0,
1318,53_ADC022,17237.0,3.57,
1319,53_ADC022,19143.0,1.6,
1320,53_ADC022,16240.0,4.42,
1321,53_ADC022,20235.0,8.0,
1322,53_ADC023,12876.0,20.3,
1323,53_ADC023,19488.0,1.6,
1324,53_ADC023,22460.0,1.38,
1325,53_ADC023,23525.0,6.55,
1326,53_ADC024,13614.0,14.0,
1327,53_ADC024,1.0,9.87,
1328,53_ADC024,23121.0,1.37,
1329,53_ADC024,16437.0,5.0,
1330,53_ADC024,19722.0,5.25,
1331,53_ADC024,42131.0,4.78,
1332,53_ADC024,45941.0,7.0,
1333,53_ADC024,99999.99999,999.0,
1334,53_ADC025,13699.0,10.6,
1335,53_ADC025,14333.0,4.3,
1336,53_ADC025,23131.0,7.6,
1337,53_ADC025,36705.0,3.0,
1338,53_ADC025,42558.0,4.0,
1339,53_ADC026,13983.0,10.91,
1340,53_ADC026,17631.0,8.8,
1341,53_ADC026,16974.0,7.6,
1342,53_ADC026,25515.0,3.0,
1343,53_ADC026,27519.0,25.7,
1344,53_ADC026,30801.0,6.0,
1345,53_ADC026,28762.0,2.0,
1346,53_ADC026,42976.0,3.8,
1347,53_ADC028,13487.0,54.76,
1348,53_ADC028,32904.0,34.1,
1349,53_ADC028,43934.0,2.5,
1350,53_ADC028,48293.0,4.4,
1351,53_ADC028,99999.99999,999.0,
1352,53_ADC032,14076.0,19.64,
1353,53_ADC032,16780.0,23.63,
1354,53_ADC032,20111.0,9.96,
1355,53_ADC032,24998.0,28.7,
1356,53_ADC032,31532.0,1.16,
1357,53_ADC032,30835.0,55.02,
1358,53_ADC032,41238.0,8.0,
1359,53_ADC032,42885.0,3.0,
1360,53_ADC032,44575.0,3.65,
1361,53_ADC032,99999.99999,999.0,
1363,7000521,13248.0,7.3,CLEAR CREEK
1364,7000521,13308.0,0.8,CLEAR CREEK
1365,7000521,13437.0,1.6,CLEAR CREEK
1366,7000521,13581.0,1.8,CLEAR CREEK
1367,7000521,14001.0,0.8,CLEAR CREEK
1368,7000521,27132.270589999996,38.13,CLEAR CREEK
1369,7000530,12738.0,4.0,ROAN CREEK
1370,7000530,13280.0,5.0,ROAN CREEK
1371,7000530,13959.0,2.8,ROAN CREEK
1372,7000530,27132.270589999996,21.2,ROAN CREEK
1373,7000550,14911.0,9.7,ROAN CREEK
1374,7000550,16162.0,0.6,ROAN CREEK
1375,7000550,24792.221019999997,2.0,ROAN CREEK
1376,7000550,99999.99999,999.0,ROAN CREEK
1378,7000571,22965.21341,6.1,ROAN CREEK
1379,7000571,27132.270589999996,5.46,ROAN CREEK
1380,7000580,12477.0,6.0,ROAN CREEK
1381,7000580,12712.0,1.0,ROAN CREEK
1382,7000580,13223.0,3.3,ROAN CREEK
1383,7000580,13535.0,15.0,ROAN CREEK
1384,7000580,27132.270589999996,6.1,ROAN CREEK
1385,7000580,43829.41943,6.0,ROAN CREEK
1386,7000583_D,12672.0,7.0,ROAN CREEK
1387,7000583_D,12712.0,1.0,ROAN CREEK
1388,7000583_D,13468.0,3.5,ROAN CREEK
1389,7000583_D,27132.270589999996,2.9,ROAN CREEK
1390,7000583_D,54056.4252,1.45,ROAN CREEK
1391,7000584,12705.0,2.6,ROAN CREEK
1392,7000584,13195.0,4.0,ROAN CREEK
1393,7000584,18313.13772,0.8,ROAN CREEK
1394,7000584,99999.99999,999.0,ROAN CREEK
1395,7000596,12641.0,2.25,CARR CREEK
1396,7000596,13102.0,0.9,CARR CREEK
1397,7000596,13634.0,1.13,CARR CREEK
1398,7000596,27132.270589999996,9.98,CARR CREEK
1401,70_ADC049,13282.0,25.2,
1402,70_ADC049,17145.0,3.0,
1403,70_ADC049,25855.0,80.01,
1404,70_ADC049,27545.0,1.5,
1405,70_ADC050,13429.0,24.4,
1406,70_ADC050,21819.0,0.5,
1407,70_ADC050,23066.0,28.44,
1408,7200512_D,36706.0,10.0,COLORADO RIVER
1409,7200512_D,55517.51768,10.0,COLORADO RIVER
1410,7200514,14058.0,8.05,MESA CREEK
1411,7200533,14122.0,13.16,BIG CREEK
1412,7200533,14221.0,1.35,BIG CREEK
1413,7200533,30895.141219999998,2.6,BIG CREEK
1414,7200533,30895.24272,2.21,BIG CREEK
1415,7200533,32811.0,7.43,BIG CREEK
1416,7200533,99999.99999,999.0,BIG CREEK
1418,7200557,30895.242619999997,4.08,BULL CREEK
1419,7200557,30895.27168,1.04,BULL CREEK
1420,7200557,31849.0,5.85,BULL CREEK
1421,7200557,32811.0,1.82,BULL CREEK
1422,7200558,12053.0,6.66,BULL CREEK
1423,7200558,22729.183530000002,2.0,BULL CREEK
1424,7200558,22995.15582,1.89,BULL CREEK
1425,7200558,30895.13584,2.0,BULL CREEK
1426,7200558,30895.23498,0.36,BULL CREEK
1427,7200558,32811.0,3.13,BULL CREEK
1428,7200558,54056.488820000006,0.5,BULL CREEK
1429,7200574,14123.0,6.82,BIG CREEK
1430,7200574,14149.0,2.13,BIG CREEK
1431,7200574,14149.0,0.36,BIG CREEK
1432,7200574,30895.14123,1.1,BIG CREEK
1433,7200574,34419.32821,4.17,BIG CREEK
1434,7200580,13129.0,0.25,KIMBALL CREEK
1435,7200580,13162.0,1.96,KIMBALL CREEK
1436,7200580,14122.0,3.49,KIMBALL CREEK
1437,7200580,28269.21385,0.17,KIMBALL CREEK
1438,7200580,30895.134960000003,1.5,KIMBALL CREEK
1439,7200580,30895.242110000003,1.5,KIMBALL CREEK
1440,7200580,32811.0,3.21,KIMBALL CREEK
1441,7200580,99999.99999,999.0,KIMBALL CREEK
1443,7200607,22995.16833,4.05,BIG CREEK
1444,7200607,30895.24227,1.04,BIG CREEK
1445,7200607,30895.246369999997,0.9,BIG CREEK
1446,7200607,32811.0,2.21,BIG CREEK
1447,7200616,22995.20605,4.09,PLATEAU CREEK
1448,7200616,22995.22197,4.95,PLATEAU CREEK
1449,7200616,30895.23583,0.45,PLATEAU CREEK
1450,7200616,30895.246010000003,0.81,PLATEAU CREEK
1451,7200616,30895.24957,1.04,PLATEAU CREEK
1452,7200616,32811.0,4.52,PLATEAU CREEK
1453,7200616,36746.0,20.5,PLATEAU CREEK
1454,7200628,18749.14411,1.8,PLATEAU CREEK
1455,7200628,22995.201569999997,3.6,PLATEAU CREEK
1456,7200628,30895.14411,2.5,PLATEAU CREEK
1457,7200628,30895.236360000003,3.69,PLATEAU CREEK
1458,7200628,32811.0,4.04,PLATEAU CREEK
1459,7200643,22995.14731,3.69,BIG CREEK
1460,7200643,22995.17384,2.16,BIG CREEK
1461,7200643,30895.14745,0.91,BIG CREEK
1462,7200643,30895.238610000004,1.17,BIG CREEK
1463,7200643,32811.0,3.14,BIG CREEK
1464,7200643,34803.0,1.2,BIG CREEK
1466,7200645,22729.11922,520.81,COLORADO RIVER
1467,7200645,30895.11922,300.0,COLORADO RIVER
1468,7200645,30895.234910000003,119.47,COLORADO RIVER
1469,7200645,99999.99999,999.0,COLORADO RIVER
1479,7200646_I,22729.14519,80.0,COLORADO RIVER
1480,7200649,13030.0,2.13,GROVE CREEK
1481,7200649,14149.0,5.4,GROVE CREEK
1482,7200649,14149.0,0.36,GROVE CREEK
1483,7200649,30895.16718,1.0,GROVE CREEK
1484,7200649,30895.23515,2.6,GROVE CREEK
1485,7200649,30895.24246,2.6,GROVE CREEK
1486,7200649,34419.27528,3.41,GROVE CREEK
1487,7200652,18749.14392,1.55,BUZZARD CREEK
1488,7200652,22995.14392,3.49,BUZZARD CREEK
1489,7200652,22995.17653,2.16,BUZZARD CREEK
1490,7200652,30895.264489999998,0.52,BUZZARD CREEK
1491,7200652,34419.25688,4.36,BUZZARD CREEK
1492,7200703,18749.14154,11.07,PLATEAU CREEK
1493,7200703,18749.151169999997,0.72,PLATEAU CREEK
1494,7200703,18749.17653,0.27,PLATEAU CREEK
1495,7200703,30895.141539999997,6.0,PLATEAU CREEK
1496,7200703,30895.25322,2.1,PLATEAU CREEK
1497,7200703,32811.0,8.04,PLATEAU CREEK
1498,7200721,14149.0,4.21,BIG CREEK
1499,7200721,14149.0,0.72,BIG CREEK
1500,7200721,30895.14648,0.53,BIG CREEK
1501,7200721,30895.24288,1.44,BIG CREEK
1502,7200721,32811.0,2.85,BIG CREEK
1503,7200729,22729.16376,0.24,BIG CREEK
1504,7200729,22995.143969999997,2.16,BIG CREEK
1505,7200729,22995.165559999998,2.16,BIG CREEK
1506,7200729,30895.144160000003,0.5,BIG CREEK
1507,7200729,30895.24227,1.39,BIG CREEK
1508,7200729,32811.0,3.13,BIG CREEK
1509,7200730_D,18749.18486,2.88,LEON CREEK
1510,7200730_D,30895.236080000002,1.56,LEON CREEK
1511,7200730_D,30895.254680000002,10.4,LEON CREEK
1512,7200730_D,37037.0,18.0,LEON CREEK
1513,7200731,14128.0,4.41,MESA CREEK
1514,7200731,14138.0,2.25,MESA CREEK
1515,7200731,18749.16588,2.02,MESA CREEK
1516,7200731,30895.24255,1.04,MESA CREEK
1517,7200731,30895.242560000002,3.77,MESA CREEK
1518,7200731,30895.242619999997,0.52,MESA CREEK
1519,7200731,32811.0,5.28,MESA CREEK
1520,7200744,18749.14773,6.21,LEON CREEK
1521,7200744,22995.19509,7.2,LEON CREEK
1522,7200744,32811.0,3.33,LEON CREEK
1528,7200764_I,48942.48333,8.0,RAPID CREEK
1529,7200764_I,48942.48333,8.0,RAPID CREEK
1534,7200766_I,12753.0,4.03,MESA CREEK
1535,7200766_I,30895.127239999998,1.95,MESA CREEK
1536,7200766_I,30895.2426,0.74,MESA CREEK
1537,7200766_I,32811.0,2.12,MESA CREEK
1538,7200784,13780.0,16.62,MESA CREEK
1539,7200784,30895.12336,6.5,MESA CREEK
1540,7200784,32811.0,0.84,MESA CREEK
1541,7200799,13891.0,18.72,COTTONWOOD CREEK
1542,7200799,14130.0,2.49,COTTONWOOD CREEK
1543,7200799,22995.14154,1.44,COTTONWOOD CREEK
1544,7200799,22995.1598,0.81,COTTONWOOD CREEK
1545,7200799,30895.13098,5.0,COTTONWOOD CREEK
1546,7200799,30895.24623,3.6,COTTONWOOD CREEK
1547,7200799,50038.49281,1.41,COTTONWOOD CREEK
1548,7200799,58804.58731,0.5,COTTONWOOD CREEK
1550,7200813,22729.21116,0.0,COLORADO RIVER
1558,7200818,13755.0,11.23,BIG CREEK
1559,7200818,30895.123110000004,3.0,BIG CREEK
1560,7200818,34419.12311,6.0,BIG CREEK
1563,7200821,22995.16192,2.11,COTTONWOOD CREEK
1564,7200821,22995.17015,3.13,COTTONWOOD CREEK
1565,7200821,30895.162060000002,0.78,COTTONWOOD CREEK
1566,7200821,30895.27727,0.65,COTTONWOOD CREEK
1567,7200823,14140.0,1.98,COTTONWOOD CREEK
1568,7200823,22995.18407,3.1,COTTONWOOD CREEK
1569,7200823,22995.20969,1.48,COTTONWOOD CREEK
1570,7200823,30895.20953,1.5,COTTONWOOD CREEK
1571,7200823,30895.2791,2.7,COTTONWOOD CREEK
1572,7200823,32811.0,1.2,COTTONWOOD CREEK
1573,7200831,13788.0,5.58,BULL CREEK
1574,7200831,14149.0,1.27,BULL CREEK
1575,7200831,14149.0,0.36,BULL CREEK
1576,7200831,22995.14975,0.72,BULL CREEK
1577,7200831,22995.160030000003,1.8,BULL CREEK
1578,7200831,30895.160069999998,1.3,BULL CREEK
1579,7200831,30895.23877,0.9,BULL CREEK
1580,7200831,30895.25355,0.81,BULL CREEK
1581,7200831,32811.0,2.08,BULL CREEK
1582,7200852_D,22729.16376,7.57,BIG CREEK
1583,7200852_D,22995.22279,1.44,BIG CREEK
1584,7200852_D,30895.221210000003,0.65,BIG CREEK
1585,7200852_D,30895.235819999998,1.3,BIG CREEK
1586,7200852_D,30895.27927,4.68,BIG CREEK
1587,7200852_D,34419.27514,3.54,BIG CREEK
1588,7200870,14102.0,15.7,BIG CREEK
1589,7200870,14102.0,1.78,BIG CREEK
1590,7200870,22995.15127,2.65,BIG CREEK
1591,7200870,30895.14102,3.5,BIG CREEK
1592,7200870,32811.0,9.02,BIG CREEK
1594,7200911,13771.0,3.85,BIG CREEK
1595,7200911,30895.242639999997,1.85,BIG CREEK
1596,7200911,32811.0,2.55,BIG CREEK
1597,7200911,99999.99999,999.0,BIG CREEK
1600,7200933,13780.0,9.65,MESA CREEK
1601,7200933,30895.14892,3.91,MESA CREEK
1602,7200938,14102.0,13.38,BIG CREEK
1603,7200938,14102.0,2.95,BIG CREEK
1604,7200938,30895.130930000003,3.0,BIG CREEK
1605,7200938,30895.246619999998,1.03,BIG CREEK
1606,7200938,32811.0,7.76,BIG CREEK
1607,7201233,40013.38954,18.54,BUZZARD CREEK
1616,7201574,51134.41195,1.0,COON CREEK
1623,72_ADC051,14374.0,4.95,
1624,72_ADC051,20605.0,2.73,
1625,72_ADC051,28805.0,2.54,
1626,72_ADC051,31571.0,2.0,
1627,72_ADC051,33370.0,12.57,
1628,72_ADC051,34752.0,3.0,
1629,72_ADC051,50556.0,10.0,
1630,72_ADC052,14150.0,1.46,
1631,72_ADC052,15055.0,13.24,
1632,72_ADC052,22340.0,2.72,
1633,72_ADC052,23609.0,4.15,
1634,72_ADC052,32811.0,7.76,
1635,72_ADC053,14061.0,5.81,
1636,72_ADC053,15845.0,6.06,
1637,72_ADC053,13336.0,2.5,
1638,72_ADC053,25214.0,12.0,
1639,72_ADC053,32210.0,12.55,
1640,72_ADC053,33581.0,0.66,
1641,72_ADC053,51790.0,1.5,
1642,72_ADC054,19325.0,9.18,
1643,72_ADC054,25575.0,14.61,
1644,72_ADC054,33317.0,14.02,
1645,72_ADC054,35292.0,3.63,
1646,72_ADC054,45724.0,4.0,
1647,72_ADC055,14006.0,8.58,
1648,72_ADC055,16867.0,5.4,
1649,72_ADC055,19204.0,14.24,
1650,72_ADC055,25261.0,12.91,
1651,72_ADC055,31304.0,18.1,
1652,72_ADC055,42564.0,1.5,
1653,72_ADC055,29340.0,3.0,
1654,72_ADC056,13543.0,4.22,
1655,72_ADC056,14154.0,1.72,
1656,72_ADC056,13466.0,2.4,
1657,72_ADC056,24678.0,11.02,
1658,72_ADC056,27304.0,8.69,
1659,72_ADC056,33358.0,0.5,
1660,72_ADC057,13449.0,4.88,
1661,72_ADC057,18093.0,9.91,
1662,72_ADC057,24595.0,6.05,
1663,72_ADC057,32811.0,0.97,
1664,72_ADC057,21550.0,0.03,
1665,72_ADC058,12834.0,5.13,
1666,72_ADC058,14121.0,1.63,
1667,72_ADC058,17623.0,0.7,
1668,72_ADC058,20752.0,3.06,
1669,72_ADC058,24211.0,1.02,
1670,72_ADC058,32811.0,1.25,
1671,72_ADC058,17288.0,1.15,
1672,72_ADC058,50503.0,2.0,
1673,72_ADC059,14544.0,1.44,
1674,72_ADC059,15912.0,3.45,
1675,72_ADC059,15899.0,10.22,
1676,72_ADC059,24376.0,10.05,
1677,72_ADC059,31509.0,7.97,
1678,72_ADC059,30808.0,5.46,
1679,72_ADC059,28128.0,4.91,
1680,72_ADC059,29371.0,1.0,
1681,72_ADC060,13989.0,14.96,
1682,72_ADC060,14793.0,11.27,
1683,72_ADC060,23592.0,0.26,
1684,72_ADC060,28020.0,4.61,
1685,72_ADC061,13976.0,1.07,
1686,72_ADC061,15187.0,2.25,
1687,72_ADC061,17076.0,0.65,
1688,72_ADC061,26347.0,15.22,
1689,72_ADC061,32811.0,3.44,
1690,72_ADC061,31516.0,0.55,
1691,72_ADC061,46265.0,2.0,
1692,72_ADC061,40177.0,1.0,
1693,72_ADC062,17529.0,5.47,
1694,72_ADC062,20827.0,3.11,
1695,72_ADC062,24368.0,13.91,
1696,72_ADC062,33149.0,4.93,
1697,72_ADC062,35063.0,0.29,
1698,72_ADC062,34894.0,1.0,
1699,72_ADC063,14058.0,2.65,
1700,72_ADC063,15521.0,5.58,
1701,72_ADC063,17377.0,5.92,
1702,72_ADC063,29496.0,0.72,
1703,72_ADC063,24434.0,7.24,
1704,72_ADC063,42718.0,2.63,
1705,72_ADC064,14775.0,1.91,
1706,72_ADC064,17231.0,0.94,
1707,72_ADC064,23624.0,4.16,
1708,72_ADC064,19722.0,0.58,
1709,72_ADC064,47686.0,0.18,
1710,72_ADC064,36269.0,2.69,
1711,72_ADC065,12808.0,6.37,
1712,72_ADC065,17333.0,4.2,
1713,72_ADC065,22035.0,9.99,
1714,72_ADC065,23259.0,13.85,
1715,72_ADC065,33451.0,17.03,
1716,72_ADC065,40598.0,2.5,
1717,72_ADC065,45802.0,4.0,
1718,72_ADC065,33237.0,0.5,
1719,72_ADC065,46366.0,11.35,
